"EventID","OrganismCode","ForkLength","TotalLength","Weight","Sex","Expression","MarkCode","RaceByLength","StageCode","Dead","CWTSample","GeneticSample","FishGenID","Count","Plus Count","FishIDComments","SampleID","PlusCount","OrganismID"
10305,"HCH",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH18"
10305,"HCH",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH19"
10305,"HCH",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH20"
10305,"HCH",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH21"
10305,"HCH",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH22"
10305,"HCH",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH23"
10305,"HCH",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH24"
10305,"HCH",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH25"
10305,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH26"
10305,"HCH",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH27"
10305,"HCH",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH28"
10305,"HCH",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH29"
10305,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH30"
10305,"HCH",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH31"
10305,"HCH",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH32"
10305,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH33"
10305,"HCH",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH34"
10305,"HCH",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_0924_BL5_HCH","FALSE","2023_HCH35"
10300,"TFS",45,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_TFS","FALSE","2023_TFS35"
10300,"GSN",44,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_GSN","FALSE","2023_GSN3"
10300,"GSN",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_GSN","FALSE","2023_GSN4"
10300,"MQF",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MQF","FALSE","2023_MQF8"
10300,"HCH",27,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH36"
10300,"LP",68,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP25"
10300,"RES",95,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_RES","FALSE","2023_RES2"
10300,"TFS",42,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_TFS","FALSE","2023_TFS36"
10300,"TFS",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_TFS","FALSE","2023_TFS37"
10300,"HCH",50,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH37"
10300,"HCH",31,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH38"
10300,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH39"
10300,"LP",68,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP26"
10300,"LP",64,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP27"
10300,"HCH",59,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH40"
10300,"LP",62,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP28"
10300,"SPLT",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_SPLT","FALSE","2023_SPLT4"
10300,"MSS",51,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS45"
10300,"HCH",59,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH41"
10300,"LP",59,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP29"
10300,"LP",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP30"
10300,"LP",55,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP31"
10300,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP32"
10300,"MSS",39,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS46"
10300,"LMB",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LMB","FALSE","2023_LMB12"
10300,"LMB",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LMB","FALSE","2023_LMB13"
10300,"BGS",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_BGS","FALSE","2023_BGS9"
10300,"BGS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_BGS","FALSE","2023_BGS10"
10300,"HCH",30,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH42"
10300,"LP",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_LP","FALSE","2023_LP33"
10300,"MSS",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS47"
10300,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS48"
10300,"C",508,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_C","FALSE","2023_C1"
10300,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS49"
10300,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH43"
10300,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS50"
10300,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS51"
10300,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS52"
10300,"MSS",45,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS53"
10300,"MSS",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS54"
10300,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS55"
10300,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS56"
10300,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS57"
10300,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS58"
10300,"HCH",59,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH44"
10300,"HCH",71,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH45"
10300,"HCH",59,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH46"
10300,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS59"
10300,"HCH",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH47"
10300,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS60"
10300,"HCH",56,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH48"
10300,"HCH",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH49"
10300,"HCH",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH50"
10300,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,42,TRUE,NA,"20230718_1035_AL4_MSS",NA,NA
10300,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS62"
10300,"MSS",29,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS63"
10300,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS64"
10300,"HCH",56,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_HCH","FALSE","2023_HCH51"
10300,"MSS",39,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1035_AL4_MSS","FALSE","2023_MSS65"
10304,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS66"
10304,"HCH",52,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH52"
10304,"HCH",54,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH53"
10304,"HCH",48,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH54"
10304,"HCH",33,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH55"
10304,"HCH",58,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH56"
10304,"HCH",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH57"
10304,"HCH",68,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH58"
10304,"HCH",44,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH59"
10304,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH60"
10304,"HCH",27,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH61"
10304,"HCH",42,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH62"
10304,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH63"
10304,"HCH",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH64"
10304,"HCH",68,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH65"
10304,"HCH",47,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH66"
10304,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH67"
10304,"HCH",59,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH68"
10304,"HCH",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH69"
10304,"HCH",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH70"
10304,"HCH",44,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH71"
10304,"MSS",34,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS67"
10304,"HCH",36,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH72"
10304,"GSN",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN5"
10304,"GSN",41,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN6"
10304,"GSN",38,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN7"
10304,"GSN",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN8"
10304,"GSN",49,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN9"
10304,"GSN",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN10"
10304,"GSN",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN11"
10304,"GSN",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN12"
10304,"GSN",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN13"
10304,"HCH",33,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH73"
10304,"GSN",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN14"
10304,"HCH",72,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH74"
10304,"GSN",46,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN15"
10304,"GSN",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN16"
10304,"GSN",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN17"
10304,"HCH",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH75"
10304,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH76"
10304,"HCH",60,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH77"
10304,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH78"
10304,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH79"
10304,"HCH",38,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH80"
10304,"GSN",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_GSN","FALSE","2023_GSN18"
10304,"SHR",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR2"
10304,"HCH",64,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH81"
10304,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS68"
10304,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS69"
10304,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS70"
10304,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS71"
10304,"MSS",69,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS72"
10304,"SHR",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR3"
10304,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR4"
10304,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS73"
10304,"SHR",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR5"
10304,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS74"
10304,"SHR",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR6"
10304,"SHR",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR7"
10304,"SHR",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR8"
10304,"SHR",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR9"
10304,"SHR",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR10"
10304,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR11"
10304,"SHR",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR12"
10304,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR13"
10304,"SHR",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR14"
10304,"SHR",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR15"
10304,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS75"
10304,"HCH",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH82"
10304,"HCH",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH83"
10304,"HCH",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH84"
10304,"HCH",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH85"
10304,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH86"
10304,"HCH",67,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH87"
10304,"HCH",82,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH88"
10304,"HCH",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_HCH","FALSE","2023_HCH89"
10304,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS76"
10304,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS77"
10304,"SHR",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_SHR","FALSE","2023_SHR16"
10304,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS78"
10304,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230718_1322_BL4_MSS","FALSE","2023_MSS79"
